Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1.58347E+12,1.105558335,1.840848978,1.001598979,4.443255691,2.908666519,2.399807455,3.511897059,2.989211419,3.106009133,4.054114024,0.345006214,4.092137489,4.37063668,1.609458635,2.049004127,1.385946273,1.193800917,4.154548505,3.656129729,3.233767953,1.000379049,2.168133537,1.916119981,1.237267267,0.46104853,0.454219513,0.456883981,0.21372017,0.443759917,0.623853172,1.140432511,1.708692031,3.659279798,2.932937324,4.871021546,2.424908582,5.990354592,3.70149523,1.880425732,2.929157746,4.217138686,3.296471664,2.090739639,1.573388878,2.67832434,1.810059556,1.171103344,1.560016704,3.906010197,1.124906015,0.387815333,2.207034496,0.82312191,2.330476437,1.982097251,1.172992539,0.533279858,0.90576145,0.564627978,0.313172576,1.058270533,1.257297716,3.195105911,3.993982865,4.557141487,4.279109598,4.835395117,2.994734173,6.195246602,5.511491922,1.570072577,3.207537263,2.245149312,4.671550071,2.920594909,1.406921632,1.996033544,1.815130112,5.961722236,2.890183833,2.918367765,1.060757666,2.350441916,0.695039573,0.760030951,0.652824961,0.2598703,0.324525664,0.341041441,0.42509102,0.552693387,2.582936451,1.110669841,3.07186727,2.032969066,4.716072684,1.814007282,5.847991536,3.089651069,1.553187472,1.052284422,5.001045302,6.172110709,3.331635877,0.977987022,1.046748468,0.903118645,0.960750477,0.491024581,1.92283295,4.338611558,0.464179173,0.460481271,1.5524227,2.070501451,0.743122691,0.500025632,0.717320808,0.428371382,0.331182639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.78295396,1.603167941,1.921897935,1.392313175,2.010155167,1.697910485,1.527465123,3.448847974,1.017792061,2.806461827,1.314982349,3.211243359,3.471318704,1.986495887,1.224008852,1.178189824,0.797297963,4.995184475,2.696388967,4.258519247,3.822322125,3.388053843,1.169125521,0.883098884,0.105884453,1.09505337,0.577248315,0.458868212,0.804799857,0.530850861,1.907543078,2.100832624,5.195018353,2.851796999,1.052803838,6.349344752,4.039367726,2.789299401,2.421084097,2.806418551,0.979319647,2.272269281,1.36712953,3.959980319,2.524739162,4.863582824,4.634713049,2.363829775,3.863437441,1.83298223,0.911577584,1.735539121,1.771132483,1.810498613,2.281583741,0.987923729,0.440245379,0.436269597,1.079328616,0.631407947,1.429620714,1.421568375,4.214722333,3.16478566,5.364948174,3.687373881,6.775005858,1.719057438,6.593386311,1.420235394,2.72988892,1.785554843,2.695639738,3.596127519,6.013132381,3.319047355,2.030145686,1.566683717,4.655294185,3.794438,1.961797597,1.621182907,2.409541073,0.805939745,0.55440405,0.849194631,0.584920311,0.416763321,0.177791558,0.083665017,0.547654859,1.365982774,1.677010679,3.407447248,0.474918747,6.761838346,2.924481383,5.461375633,3.481561529,2.722544783,2.177125768,5.338878694,3.193559454,2.80289786,0.805385705,1.311678313,1.968316958,2.630059789,1.970642019,1.087404319,5.218029495,2.06560023,1.75821822,1.569996547,2.058765955,1.180910751,0.283699038,0.557150065,0.545560451,0.266189362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.223483321,0.774822332,3.679826281,2.115855806,3.295538562,1.111698411,0.890178828,2.877778769,1.867638392,0.232896522,3.009641279,6.193908988,1.360591755,2.099473725,2.031963276,3.627896742,4.786002759,0.691396828,2.589503774,4.801350258,1.072005922,3.20483061,1.590048889,0.27269338,0.905576328,0.464991855,0.921678466,0.776952834,1.442972961,0.403829237,1.115578055,1.441042944,4.210544518,2.326501219,4.116259928,4.745330615,3.621350294,0.10186596,5.012501785,1.874389912,0.971821872,2.046392785,1.329296017,4.420700949,4.632393141,5.684808365,1.408541532,3.794894519,4.026498417,1.035461574,4.523245872,2.249676853,1.468405725,1.805596976,2.038825029,1.176468098,0.311416986,0.02079887,0.963530422,1.049506607,1.626557458,3.606236056,5.58475359,3.481152852,2.2001683,7.792832994,10.28413947,0.875569946,7.154288624,1.516912796,2.64785231,1.008626872,4.183453969,2.768312408,4.139112234,3.58438583,1.59650149,3.42919243,2.643224704,1.79564826,3.044517377,2.138309864,0.472565534,2.473493239,1.637269733,0.576877699,0.859144043,0.18752935,0.383029981,0.71926544,0.778176473,1.023890507,2.324591008,3.647899769,2.006495374,5.045303366,4.653758832,1.648403908,2.020717615,5.463279441,2.589960146,4.46125846,2.424513242,3.070572751,2.142498321,1.938157186,2.962700639,3.149929792,0.34195952,2.327201724,5.274144763,0.091479355,2.092615672,0.624643179,1.316368795,0.779953655,1.089398834,0.795749047,0.385732711,0.22124883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.718205987,1.413278615,4.607528009,2.479153315,0.921885465,1.560846813,0.518267585,1.942136024,2.194768203,0.616169752,3.39968785,2.486724639,3.569877482,3.009746937,2.270979392,5.175204146,4.107345182,0.71345257,0.722877724,2.589819087,1.7288668,3.053307502,0.953923936,1.400394223,2.027835007,0.571448084,1.825023275,0.683223671,1.387446329,0.667152236,0.38367392,2.008479321,2.130483187,5.528901105,2.990473692,4.594056713,4.231302717,1.142016454,3.577922731,1.935131222,2.728026851,2.257067249,3.68280121,4.022731929,5.340040162,6.548986999,2.769286207,1.28808149,2.25038562,2.141900257,2.0376568,3.94443267,1.764929656,1.088777588,1.180202557,1.114630116,1.009648041,0.701982414,1.164539287,1.071188574,0.874368088,4.076273023,5.625796109,2.848491439,2.013136412,9.010473113,6.373393535,4.662058732,2.647442262,3.39303249,3.482239591,4.115752792,0.426786041,4.190306086,3.368507887,3.602382002,1.366704864,3.656797103,2.074213342,1.579779941,2.069925956,1.143336742,1.608800107,3.688945398,1.168052198,0.841973834,0.348638519,0.72554316,0.849535402,0.815031331,0.609547751,0.626343165,2.969302381,4.320500313,2.964710139,4.003376947,0.812446323,1.739943701,3.153307861,3.603270062,1.818659797,4.373956165,1.370056317,3.315961004,2.895401854,2.397216018,2.778909783,1.461979229,1.471968473,2.475360576,5.885949014,1.234952832,1.890272472,1.536026207,1.269788231,0.35762889,0.910468612,0.242202888,0.856024653,0.56325387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.286619536,1.094409962,5.409371922,2.223486005,1.204670449,2.675381543,0.810258065,1.325580616,2.802132898,1.475656043,2.956762379,3.587333951,3.836838913,3.77609377,1.839511431,3.792588968,2.823891121,3.871820011,2.92445386,1.31715916,1.713940012,3.050769001,1.380274134,0.642869926,2.147460446,0.392733078,1.67683135,0.552194841,0.279433022,0.782999206,0.440252273,1.289863985,3.545942651,2.113786809,1.499249116,2.217910681,2.952626159,1.246487129,2.441028312,1.846198096,6.12155275,0.346133007,3.806046227,3.83577617,1.468828843,3.274014068,4.711025136,2.378630349,1.151526336,1.596168107,0.425126745,0.968618651,2.664982828,2.204743519,0.911439629,0.870340747,1.409523209,0.325363012,1.088513954,0.860681807,0.903270969,1.061321956,6.08484006,3.272267395,4.487564471,5.138965658,2.31009498,2.462984834,0.96644166,3.538040441,3.12803286,1.2524351,5.426596606,3.246564415,2.256330255,1.030351318,3.142150531,2.105017027,3.428444365,1.619603372,2.056317464,0.664743538,1.498968054,4.152303149,0.701475496,0.702832405,0.294015704,0.664580991,1.013429752,0.751559859,0.22620741,1.793277385,0.314716348,6.758905756,4.531218764,2.838874034,0.722461488,1.969470012,1.627509944,2.511106287,3.011778601,2.660070822,1.392062108,2.70020892,3.87402818,1.838752816,0.739721237,3.58562172,2.36277838,2.056186274,2.724259072,3.62728878,1.571305017,0.930357202,2.369951603,0.496895604,1.438285545,0.482115288,0.580262588,1.491214163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.726450529,0.47424616,4.511076671,0.916693947,1.463169206,3.791659609,2.672241432,3.752951486,1.353298391,0.542660245,0.373498471,6.522692951,1.76898634,1.588258895,1.408978339,1.810768163,1.688240574,1.976592526,3.670576682,0.33724593,2.373148923,2.355408868,0.311547707,1.22055126,1.364943059,1.251544232,0.962915244,1.019060261,0.369127447,0.175614827,0.499564792,2.242862379,4.922800265,1.84946816,2.170550611,2.238275621,2.397688881,3.811023545,0.549015946,5.61076547,4.030213746,0.422250062,2.112496675,3.99631844,5.08504074,5.158078742,3.427590023,1.39004297,1.12771579,2.197783506,1.643452385,2.01572906,2.759279682,1.245165347,0.929519482,0.746910604,1.277109625,0.661425536,0.646164573,0.33182427,1.073223992,1.854174401,5.699678071,4.075187615,2.424532651,3.55851962,4.248885036,3.081333806,1.57617516,2.371905898,4.341824462,6.57318846,3.487320616,4.997859195,1.046728689,1.926771267,3.116148462,4.394220637,2.349416735,2.422741282,0.912752263,0.719716785,1.973506486,2.188393801,0.510884673,0.508483736,0.373208544,0.571536624,0.669159355,0.928920899,0.663765259,0.961426021,4.122406119,2.969367701,3.018306307,4.119703096,1.99627545,0.883781055,3.732814106,3.156643816,3.501917795,1.729305854,3.989844594,1.923190107,0.539585593,1.898137681,1.103610582,2.644251919,2.938558382,2.090963945,3.874712673,3.734055669,1.075444257,1.349185296,2.073264195,0.2749727,1.421015076,0.388500273,0.151662906,0.778353425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.327785862,3.109144429,2.936804051,3.463473117,4.820586007,3.313650043,2.983259798,4.620939581,1.579514206,0.81055115,2.047692497,4.664755944,2.80179255,2.760624799,2.419049136,1.895813548,0.935083454,2.383243796,2.487350773,2.921928937,2.490207452,1.23844724,2.1615974,0.952289406,1.721564069,1.106845657,0.691241605,1.42748989,1.233949217,0.534853971,0.739986563,3.503135413,0.937399156,5.208550642,5.005302022,3.499453119,3.497025461,1.023158782,1.32703285,7.075928068,1.674679631,0.596429255,2.470855044,2.106824325,2.809505994,5.059622475,6.465270593,4.522364839,2.727268503,1.41630028,1.934394624,3.143223819,1.51983583,1.289556378,1.479013289,1.085331477,1.422995005,0.105507105,0.59886642,0.145666553,0.247715693,1.137093526,4.144234645,4.977777171,2.976054112,3.713064031,6.7783233,3.194048611,4.596505779,4.741993956,4.894108793,6.703077629,2.515294932,3.977344115,0.115071003,1.542484113,2.191437869,2.726779296,3.181479962,2.163091415,1.588389339,1.81933918,1.609591242,2.285785045,0.460820445,0.688747899,0.443057212,0.635401404,0.547240466,0.464415685,0.88058892,0.25700022,3.706765311,2.61011076,2.670453504,4.577242341,1.067014446,2.905611255,6.505623551,1.703368075,2.912874031,0.430268903,3.413708016,1.242124478,3.045765819,3.159931574,1.353492775,0.74861071,1.221714985,3.191854215,3.899441365,1.307962389,0.958790459,0.961578722,0.436068203,1.449758536,1.137633865,0.698808725,0.269720445,0.030166616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.175363138,2.2975805,0.960016183,4.118071008,6.224603118,2.697226288,1.453157999,3.203572626,3.732816967,0.755633994,4.169473772,2.046474331,2.174616915,0.212536493,3.165321853,3.317431555,2.044349681,0.815885164,1.520009934,3.238904133,2.289727159,2.324561603,2.108322322,0.509898029,0.162676208,0.755340063,0.486599791,1.642067661,0.328440967,0.864639444,0.828118033,3.558435037,1.384738976,4.464615385,4.430863219,5.063358829,4.434267052,1.789351774,1.168007859,4.848492989,1.976536904,3.994074779,5.634636476,1.89837488,2.02945908,3.691202031,7.84979027,3.509463365,2.100638101,1.063489972,2.107278823,2.789930494,2.174391485,0.892315499,1.226877491,0.605199477,1.384305457,0.81045745,1.045283373,0.952497017,0.920974978,2.734364091,1.345736027,4.059667528,4.68693535,1.616054341,6.03782736,4.430037685,3.593299707,5.890719859,2.209240767,5.184708825,2.610979624,6.147533041,2.267514144,3.053486209,1.797038115,3.36732473,2.131147138,4.337655389,1.9853852,1.309879757,2.25270337,2.12799213,1.117336929,0.546040419,0.57314017,0.624101366,0.189124083,0.440351032,1.56719387,3.50032493,2.475912901,3.882197147,4.22929639,1.487870932,3.469885724,3.418753203,3.345695395,5.15022382,4.204222299,5.161418462,0.778507749,2.359429652,6.030054475,1.205219147,0.54370304,1.513126272,2.117115392,1.344020492,1.047486159,1.569952694,1.457745572,0.41892304,1.956486076,1.098676512,1.221490469,0.75220343,0.710820151,0.680892795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.334028612,1.963858574,0.778406696,1.490621774,5.542616436,1.62360346,4.353350899,4.496710144,3.677491712,4.982059002,4.521960534,2.928427823,2.673286941,3.034837604,3.873208624,4.783571876,1.688840437,1.05778644,1.336746541,2.014747969,3.438049388,2.325723884,1.12860752,1.403124177,0.304956108,0.121781825,0.693533583,1.559349442,1.020775672,0.953547325,0.53733124,2.434498333,1.718169515,2.983736749,2.11837318,0.996091697,1.869285054,3.714426692,3.981236853,7.580828526,2.528210043,5.549444648,2.894469549,0.848005457,2.769165249,1.15096139,2.971433896,5.021315784,3.991966829,1.456167984,1.57499389,2.497240249,1.822748232,0.182266244,0.694434532,1.636772811,0.56881168,0.653917568,1.122639253,0.927648314,1.451778204,3.385705028,2.192824368,5.370372844,3.779836428,1.567257266,7.304671808,1.869477041,2.453965384,5.337148171,3.414396481,4.942228028,2.441327953,4.930037411,3.716709708,1.980933533,3.86937417,1.527479353,2.317422694,0.593258536,2.048542832,2.020083885,3.072983502,1.719176456,0.372810446,0.88349871,0.263982375,0.731388351,0.374238801,0.703561051,0.800848833,3.644948505,3.382517077,2.548628581,2.097955491,1.322702652,3.34018707,2.587217061,0.974740279,3.060609821,5.66027144,5.531474962,0.867296744,1.432833985,7.085691343,3.004131998,2.519748044,0.295401473,2.734514565,1.815957098,1.440262294,2.092182796,1.414665093,1.222523459,0.977275465,1.136803885,1.082830114,0.536775471,0.201819729,0.4108737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.204159133,0.579193707,1.86448082,2.178711791,3.685593941,0.520001178,5.531847291,5.665134709,4.667670038,3.616199155,2.01718961,0.208530109,4.572546944,1.339094637,5.858668302,5.548065429,1.262704369,0.855423302,3.760870809,0.57151611,1.708833683,2.120758439,0.705836955,0.991001374,0.386196075,1.290156103,0.731517238,0.996055088,0.662197169,1.309446627,0.414566834,1.397929285,2.901896411,2.438750359,2.66727996,1.812670939,1.660706337,3.80493849,4.414214897,5.359359439,4.985087122,4.193385857,2.767002158,2.667225892,1.898759507,4.089403443,1.591099925,1.947697532,3.774963524,3.377791322,1.371750131,1.789738429,1.455080361,1.099387431,0.925570944,0.689808394,0.549144913,0.764063265,0.89168395,0.529119925,0.092551337,1.067563129,3.575583483,5.530388856,3.909325185,3.170855918,2.568354751,4.794298047,4.183119457,1.008252506,1.497219805,1.878141815,0.932217496,1.283707467,1.489252774,1.858845065,4.307001381,1.781072153,3.703720741,0.814162382,2.661887622,2.88245842,2.072643832,1.117760434,0.27988519,0.530517175,0.19757132,0.633041072,1.262395148,0.597192498,0.336459826,4.414767374,0.838124523,4.911816438,0.848370602,3.862024615,1.115788135,1.942411722,1.634217758,1.452800553,3.809576372,4.987373872,4.97889478,4.709390307,6.450224805,2.037008661,4.893678294,2.861347048,2.329710102,2.419763668,1.144128485,1.187090471,1.821135449,2.020458545,1.160212605,0.492238234,1.045012452,1.551325465,0.751520747,0.327086691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.19713876,1.562583842,4.301434902,2.713850258,2.465252967,2.867430588,5.405198736,5.172928817,6.260523959,2.55044123,0.890970564,1.231167847,4.64605862,1.366003588,6.031160551,4.568343168,2.353517298,4.260409108,3.265818708,3.212279596,2.586471959,1.874400017,1.646700749,1.863447086,0.950310421,0.330882203,1.417230033,0.609642703,0.252028381,0.800752512,0.813410568,0.566744179,0.36822807,2.290825509,5.288030082,3.033743727,2.900759158,1.100560804,2.150441784,1.555622907,4.09571985,1.876499057,3.526557274,1.245507855,0.649711671,3.04343823,4.549454393,1.652554031,3.475849405,4.929123358,1.001161836,0.803094229,0.526470646,0.810331371,1.623899051,1.582117861,0.981844914,0.115059161,0.641534005,0.574155287,0.260290099,1.119323898,3.084786732,5.901296679,1.337668249,5.023481374,2.864110663,1.570938722,6.583468921,0.58480686,2.97191258,3.230743707,3.583473774,2.13949758,0.222663459,0.383349864,2.788692859,2.393979049,3.056475595,2.311999713,3.192564028,0.503147491,1.00847047,1.801686697,0.504268924,0.113412992,1.101590346,0.130960357,1.36057637,0.346308742,0.344247995,2.831306147,2.136374724,1.978822198,1.755334211,4.421920528,3.679723689,2.862290455,1.790959038,1.520062874,3.245370759,4.813883899,4.824966855,1.656555636,4.387769897,2.708386531,3.829810125,3.989468918,3.365459099,1.963800378,1.094020514,1.184272357,1.781761826,1.001367103,2.464783778,0.60910182,0.873939858,0.857796093,0.455108896,0.691324281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.469103424,0.145669798,3.906853363,4.176941156,3.073838029,4.091803811,4.934191606,3.074081648,2.349301756,4.513180736,2.578283053,4.042917789,2.590218718,3.954195946,6.692322783,2.323664834,4.319487483,3.87038126,4.439038193,2.821578008,1.95249288,2.314004942,1.83372998,1.511519921,0.970008802,0.247728263,0.951887326,1.182736662,0.492390967,0.204737977,0.273246079,0.721579261,1.252540559,2.098303995,5.544727821,3.612596093,0.728284807,3.439577934,1.756572482,1.811510549,0.751491752,1.478660737,4.908670549,3.099667881,3.886329729,0.244928186,3.037997348,1.945046356,3.126231189,2.189016101,2.578804573,0.592571561,0.989675448,1.166253546,2.726937407,1.24971943,1.08331225,0.434215622,0.767654429,0.34154735,1.646309404,3.082702615,0.848610095,4.785710168,1.1679935,5.936972506,1.109848947,5.876775154,3.095779781,3.544080429,3.862501386,0.98618826,4.569673965,4.423875913,1.483848953,0.495482776,1.067318609,2.017606467,4.388062376,3.415555612,2.204777684,1.597980185,2.066692973,2.754059064,0.053452864,0.133134737,1.31658,0.432569756,1.02125191,0.142103189,0.268142374,2.641153282,2.473753717,1.948544192,2.829553301,1.658261037,2.660025719,3.5938874,3.122258273,1.864412616,6.807373884,1.13816264,7.5555222,3.155804678,4.051161488,2.99530192,3.207740593,4.852652523,5.811040358,2.048095308,2.084246853,3.502049573,1.490663823,1.721084002,1.84486805,0.908112927,1.539214647,1.249175993,0.357282416,0.39823364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.447694846,0.946510898,3.75934789,3.678858603,2.288127058,5.339068257,4.320946967,6.46260465,2.273261632,0.947839208,2.107870625,3.326924367,4.091541787,3.18608513,4.352344642,3.42007833,1.171329783,3.778624275,3.97553965,2.170855412,0.592504129,1.04607306,2.949792624,2.263895467,0.998261033,1.353966478,0.947318111,1.104140397,0.550173686,0.352780729,0.215407315,1.159124405,1.811406905,1.406436857,5.703823238,3.351184288,0.414622899,1.682799139,2.305942309,2.749659599,3.628996106,2.523781982,4.582130538,4.815444257,1.972328553,4.81169493,2.295246153,3.720412026,2.560248151,0.746340711,1.45180388,1.82070662,2.403971193,1.120755018,3.836887422,0.213011563,0.12655658,0.201019843,0.694093206,0.685394988,0.868709534,1.82750716,2.66078152,1.286869452,3.60146809,4.187608374,2.143733586,6.044394764,2.699058092,3.001989322,0.470844496,3.858031907,6.551596975,2.90410825,3.781790043,3.029186886,1.236247295,1.817744171,2.979687274,0.522184361,3.464739267,1.999461525,3.36587992,1.348876951,1.675753446,0.969864319,0.918216385,0.623606392,0.95399982,0.457327353,0.712885807,1.908663801,2.97063413,2.458300778,3.634358186,3.10052078,2.22660422,1.683166533,1.852586674,6.380760042,2.452696853,3.584063754,5.494235391,4.400412113,1.634818348,0.228035732,2.769404882,3.99101394,4.291949388,3.625805493,2.805736627,2.429123872,1.721950251,2.010381495,1.053480761,1.662263425,1.191753725,1.440118077,0.338874161,0.282331788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.513686889,0.670022287,2.856895541,2.896087571,2.155343151,3.066371057,5.579994478,4.891689965,2.012731576,2.018935149,6.539925777,1.989452951,2.179716367,3.409050412,2.039259059,0.941947319,3.951769338,2.849001935,3.209833311,2.528014396,0.77109111,3.013143871,1.349347798,2.229409859,1.664030211,1.298362358,1.023948693,1.652915336,0.405239277,0.213849057,0.528255307,0.712420444,3.851848907,0.785868686,4.243628417,3.950443509,2.076628391,0.697070382,2.479698202,0.960930398,3.344238903,5.203553211,0.910346112,1.268359393,0.97704521,4.544860438,5.622787999,2.64972189,0.407571701,2.726006388,0.828294606,3.254144205,1.19171951,0.754893918,1.493521939,2.857810863,0.901487084,1.507433431,1.175993906,0.355546327,0.230977391,2.46314899,3.072044527,4.091163678,2.650748678,3.41283337,3.269903874,2.111903681,2.860356934,4.160760006,2.348188353,5.399177414,4.192217,1.110338007,3.056885106,3.017186359,3.139111204,1.302079646,4.123480351,1.27969906,4.228733036,0.359444135,2.800720153,0.737977155,1.205694507,1.351335704,1.044693331,0.981148312,0.73776692,0.856026573,0.892108031,1.208183351,2.988810418,1.986983033,3.720235429,2.303023667,3.395985113,2.428884015,1.224316697,2.641831039,2.129278324,0.818408815,1.97431904,3.38420636,2.303306,2.151195067,3.25002911,4.730532062,4.542649851,5.627902884,1.645064494,3.143133281,1.743662055,1.77262646,1.381253124,1.579917444,1.689442365,0.719676372,0.606267617,0.318317062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
